date,stockcode,description,demand,price,revenue,num_invoices,num_customers,year,month,day,day_of_week,is_weekend,quarter,week,country,lost_sales,stock_level,is_promotion,discount_pct
2010-06-16,21213,PACK OF 72 SKULL CAKE CASES,145,0.55,79.75,7,7,2010,6,16,2,0,2,24,United Kingdom,0,0,0,0.0
2010-06-17,21213,PACK OF 72 SKULL CAKE CASES,13,0.915,7.880000000000001,2,1,2010,6,17,3,0,2,24,United Kingdom,0,0,0,0.0
2010-06-18,21213,PACK OF 72 SKULL CAKE CASES,1,0.55,0.55,1,1,2010,6,18,4,0,2,24,United Kingdom,0,0,0,0.0
2010-06-19,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,6,19,5,1,2,24,United Kingdom,0,0,0,0.0
2010-06-20,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,6,20,6,1,2,24,United Kingdom,0,0,0,0.0
2010-06-21,21213,PACK OF 72 SKULL CAKE CASES,42,0.55,23.1,4,4,2010,6,21,0,0,2,25,United Kingdom,0,0,0,0.0
2010-06-22,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,6,22,1,0,2,25,United Kingdom,0,0,0,0.0
2010-06-23,21213,PACK OF 72 SKULL CAKE CASES,25,0.915,14.48,2,1,2010,6,23,2,0,2,25,United Kingdom,0,0,0,0.0
2010-06-24,21213,PACK OF 72 SKULL CAKE CASES,67,1.2245454545454546,51.57,11,2,2010,6,24,3,0,2,25,United Kingdom,0,0,0,0.0
2010-06-25,21213,PACK OF 72 SKULL CAKE CASES,73,0.7325,40.88,4,3,2010,6,25,4,0,2,25,United Kingdom,0,0,0,0.0
2010-06-26,21213,PACK OF 72 SKULL CAKE CASES,0,0.7325,0.0,0,0,2010,6,26,5,1,2,25,United Kingdom,0,0,0,0.0
2010-06-27,21213,PACK OF 72 SKULL CAKE CASES,1,0.55,0.55,1,1,2010,6,27,6,1,2,25,United Kingdom,0,0,0,0.0
2010-06-28,21213,PACK OF 72 SKULL CAKE CASES,27,0.55,14.850000000000001,3,3,2010,6,28,0,0,2,26,United Kingdom,0,0,0,0.0
2010-06-29,21213,PACK OF 72 SKULL CAKE CASES,264,0.47500000000000003,109.2,2,2,2010,6,29,1,0,2,26,United Kingdom,0,0,0,0.0
2010-06-30,21213,PACK OF 72 SKULL CAKE CASES,78,0.6542857142857142,43.63,6,5,2010,6,30,2,0,2,26,United Kingdom,0,0,0,0.0
2010-07-01,21213,PACK OF 72 SKULL CAKE CASES,83,0.55,45.650000000000006,6,6,2010,7,1,3,0,3,26,United Kingdom,0,0,0,0.0
2010-07-02,21213,PACK OF 72 SKULL CAKE CASES,35,0.55,19.25,5,5,2010,7,2,4,0,3,26,United Kingdom,0,0,0,0.0
2010-07-03,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,3,5,1,3,26,United Kingdom,0,0,0,0.0
2010-07-04,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,4,6,1,3,26,United Kingdom,0,0,0,0.0
2010-07-05,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,5,0,0,3,27,United Kingdom,0,0,0,0.0
2010-07-06,21213,PACK OF 72 SKULL CAKE CASES,25,0.915,14.48,2,1,2010,7,6,1,0,3,27,United Kingdom,0,0,0,0.0
2010-07-07,21213,PACK OF 72 SKULL CAKE CASES,0,0.915,0.0,0,0,2010,7,7,2,0,3,27,United Kingdom,0,0,0,0.0
2010-07-08,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,7,8,3,0,3,27,United Kingdom,0,0,0,0.0
2010-07-09,21213,PACK OF 72 SKULL CAKE CASES,10,1.28,12.799999999999999,2,0,2010,7,9,4,0,3,27,United Kingdom,0,0,0,0.0
2010-07-10,21213,PACK OF 72 SKULL CAKE CASES,0,1.28,0.0,0,0,2010,7,10,5,1,3,27,United Kingdom,0,0,0,0.0
2010-07-11,21213,PACK OF 72 SKULL CAKE CASES,248,0.5175000000000001,105.19999999999999,3,2,2010,7,11,6,1,3,27,United Kingdom,0,0,0,0.0
2010-07-12,21213,PACK OF 72 SKULL CAKE CASES,0,0.5175000000000001,0.0,0,0,2010,7,12,0,0,3,28,United Kingdom,0,0,0,0.0
2010-07-13,21213,PACK OF 72 SKULL CAKE CASES,6,0.55,3.3000000000000003,1,1,2010,7,13,1,0,3,28,United Kingdom,0,0,0,0.0
2010-07-14,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,14,2,0,3,28,United Kingdom,0,0,0,0.0
2010-07-15,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,15,3,0,3,28,United Kingdom,0,0,0,0.0
2010-07-16,21213,PACK OF 72 SKULL CAKE CASES,72,0.55,39.6,2,2,2010,7,16,4,0,3,28,United Kingdom,0,0,0,0.0
2010-07-17,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,17,5,1,3,28,United Kingdom,0,0,0,0.0
2010-07-18,21213,PACK OF 72 SKULL CAKE CASES,1,0.55,0.55,1,1,2010,7,18,6,1,3,28,United Kingdom,0,0,0,0.0
2010-07-19,21213,PACK OF 72 SKULL CAKE CASES,48,0.55,26.400000000000002,2,2,2010,7,19,0,0,3,29,United Kingdom,0,0,0,0.0
2010-07-20,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,20,1,0,3,29,United Kingdom,0,0,0,0.0
2010-07-21,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,7,21,2,0,3,29,United Kingdom,0,0,0,0.0
2010-07-22,21213,PACK OF 72 SKULL CAKE CASES,50,0.55,27.5,3,3,2010,7,22,3,0,3,29,United Kingdom,0,0,0,0.0
2010-07-23,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,23,4,0,3,29,United Kingdom,0,0,0,0.0
2010-07-24,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,24,5,1,3,29,United Kingdom,0,0,0,0.0
2010-07-25,21213,PACK OF 72 SKULL CAKE CASES,53,0.55,29.150000000000002,4,4,2010,7,25,6,1,3,29,United Kingdom,0,0,0,0.0
2010-07-26,21213,PACK OF 72 SKULL CAKE CASES,315,0.5066666666666667,142.05,6,6,2010,7,26,0,0,3,30,United Kingdom,0,0,0,0.0
2010-07-27,21213,PACK OF 72 SKULL CAKE CASES,0,0.5066666666666667,0.0,0,0,2010,7,27,1,0,3,30,United Kingdom,0,0,0,0.0
2010-07-28,21213,PACK OF 72 SKULL CAKE CASES,51,0.55,28.05,3,3,2010,7,28,2,0,3,30,United Kingdom,0,0,0,0.0
2010-07-29,21213,PACK OF 72 SKULL CAKE CASES,81,0.7585714285714287,48.2,7,5,2010,7,29,3,0,3,30,United Kingdom,0,0,0,0.0
2010-07-30,21213,PACK OF 72 SKULL CAKE CASES,96,0.55,52.800000000000004,4,3,2010,7,30,4,0,3,30,United Kingdom,0,0,0,0.0
2010-07-31,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,7,31,5,1,3,30,United Kingdom,0,0,0,0.0
2010-08-01,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,8,1,6,1,3,30,United Kingdom,0,0,0,0.0
2010-08-02,21213,PACK OF 72 SKULL CAKE CASES,48,0.55,26.400000000000002,2,2,2010,8,2,0,0,3,31,United Kingdom,0,0,0,0.0
2010-08-03,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,8,3,1,0,3,31,United Kingdom,0,0,0,0.0
2010-08-04,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,8,4,2,0,3,31,United Kingdom,0,0,0,0.0
2010-08-05,21213,PACK OF 72 SKULL CAKE CASES,28,0.55,15.4,3,3,2010,8,5,3,0,3,31,United Kingdom,0,0,0,0.0
2010-08-06,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,8,6,4,0,3,31,United Kingdom,0,0,0,0.0
2010-08-07,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,8,7,5,1,3,31,United Kingdom,0,0,0,0.0
2010-08-08,21213,PACK OF 72 SKULL CAKE CASES,1,0.55,0.55,1,1,2010,8,8,6,1,3,31,United Kingdom,0,0,0,0.0
2010-08-09,21213,PACK OF 72 SKULL CAKE CASES,2,0.55,1.1,1,1,2010,8,9,0,0,3,32,United Kingdom,0,0,0,0.0
2010-08-10,21213,PACK OF 72 SKULL CAKE CASES,2,1.28,2.56,2,0,2010,8,10,1,0,3,32,United Kingdom,0,0,0,0.0
2010-08-11,21213,PACK OF 72 SKULL CAKE CASES,0,1.28,0.0,0,0,2010,8,11,2,0,3,32,United Kingdom,0,0,0,0.0
2010-08-12,21213,PACK OF 72 SKULL CAKE CASES,74,0.55,40.7,4,4,2010,8,12,3,0,3,32,United Kingdom,0,0,0,0.0
2010-08-13,21213,PACK OF 72 SKULL CAKE CASES,168,1.3399999999999999,280.41999999999996,6,3,2010,8,13,4,0,3,32,United Kingdom,0,0,0,0.0
2010-08-14,21213,PACK OF 72 SKULL CAKE CASES,0,1.3399999999999999,0.0,0,0,2010,8,14,5,1,3,32,United Kingdom,0,0,0,0.0
2010-08-15,21213,PACK OF 72 SKULL CAKE CASES,984,0.47500000000000003,397.2,2,2,2010,8,15,6,1,3,32,United Kingdom,0,0,0,0.0
2010-08-16,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,8,16,0,0,3,33,United Kingdom,0,0,0,0.0
2010-08-17,21213,PACK OF 72 SKULL CAKE CASES,48,0.55,26.400000000000002,2,2,2010,8,17,1,0,3,33,United Kingdom,0,0,0,0.0
2010-08-18,21213,PACK OF 72 SKULL CAKE CASES,260,0.75,119.83,3,2,2010,8,18,2,0,3,33,United Kingdom,0,0,0,0.0
2010-08-19,21213,PACK OF 72 SKULL CAKE CASES,175,0.67,81.38,5,4,2010,8,19,3,0,3,33,United Kingdom,0,0,0,0.0
2010-08-20,21213,PACK OF 72 SKULL CAKE CASES,600,0.42,252.0,1,1,2010,8,20,4,0,3,33,United Kingdom,0,0,0,0.0
2010-08-21,21213,PACK OF 72 SKULL CAKE CASES,0,0.42,0.0,0,0,2010,8,21,5,1,3,33,United Kingdom,0,0,0,0.0
2010-08-22,21213,PACK OF 72 SKULL CAKE CASES,48,0.55,26.400000000000002,2,2,2010,8,22,6,1,3,33,United Kingdom,0,0,0,0.0
2010-08-23,21213,PACK OF 72 SKULL CAKE CASES,25,0.55,13.750000000000002,2,2,2010,8,23,0,0,3,34,United Kingdom,0,0,0,0.0
2010-08-24,21213,PACK OF 72 SKULL CAKE CASES,28,0.55,15.400000000000002,2,2,2010,8,24,1,0,3,34,United Kingdom,0,0,0,0.0
2010-08-25,21213,PACK OF 72 SKULL CAKE CASES,8,0.55,4.4,2,2,2010,8,25,2,0,3,34,United Kingdom,0,0,0,0.0
2010-08-26,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,8,26,3,0,3,34,United Kingdom,0,0,0,0.0
2010-08-27,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,8,27,4,0,3,34,United Kingdom,0,0,0,0.0
2010-08-28,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,8,28,5,1,3,34,United Kingdom,0,0,0,0.0
2010-08-29,21213,PACK OF 72 SKULL CAKE CASES,25,0.55,13.750000000000002,2,2,2010,8,29,6,1,3,34,United Kingdom,0,0,0,0.0
2010-08-30,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,8,30,0,0,3,35,United Kingdom,0,0,0,0.0
2010-08-31,21213,PACK OF 72 SKULL CAKE CASES,68,0.9125,99.06,4,2,2010,8,31,1,0,3,35,United Kingdom,0,0,0,0.0
2010-09-01,21213,PACK OF 72 SKULL CAKE CASES,145,0.75,64.88,3,2,2010,9,1,2,0,3,35,United Kingdom,0,0,0,0.0
2010-09-02,21213,PACK OF 72 SKULL CAKE CASES,79,0.935,51.230000000000004,6,4,2010,9,2,3,0,3,35,United Kingdom,0,0,0,0.0
2010-09-03,21213,PACK OF 72 SKULL CAKE CASES,0,0.935,0.0,0,0,2010,9,3,4,0,3,35,United Kingdom,0,0,0,0.0
2010-09-04,21213,PACK OF 72 SKULL CAKE CASES,0,0.935,0.0,0,0,2010,9,4,5,1,3,35,United Kingdom,0,0,0,0.0
2010-09-05,21213,PACK OF 72 SKULL CAKE CASES,145,0.5066666666666667,64.15,3,3,2010,9,5,6,1,3,35,United Kingdom,0,0,0,0.0
2010-09-06,21213,PACK OF 72 SKULL CAKE CASES,8,0.7933333333333333,5.13,2,1,2010,9,6,0,0,3,36,United Kingdom,0,0,0,0.0
2010-09-07,21213,PACK OF 72 SKULL CAKE CASES,72,0.55,39.6,3,2,2010,9,7,1,0,3,36,United Kingdom,0,0,0,0.0
2010-09-08,21213,PACK OF 72 SKULL CAKE CASES,4,0.55,2.2,2,2,2010,9,8,2,0,3,36,United Kingdom,0,0,0,0.0
2010-09-09,21213,PACK OF 72 SKULL CAKE CASES,38,0.6960000000000001,21.630000000000003,5,4,2010,9,9,3,0,3,36,United Kingdom,0,0,0,0.0
2010-09-10,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,9,10,4,0,3,36,United Kingdom,0,0,0,0.0
2010-09-11,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,9,11,5,1,3,36,United Kingdom,0,0,0,0.0
2010-09-12,21213,PACK OF 72 SKULL CAKE CASES,1,0.55,0.55,1,1,2010,9,12,6,1,3,36,United Kingdom,0,0,0,0.0
2010-09-13,21213,PACK OF 72 SKULL CAKE CASES,794,0.67,343.83,5,4,2010,9,13,0,0,3,37,United Kingdom,0,0,0,0.0
2010-09-14,21213,PACK OF 72 SKULL CAKE CASES,125,0.5066666666666667,53.15,3,3,2010,9,14,1,0,3,37,United Kingdom,0,0,0,0.0
2010-09-15,21213,PACK OF 72 SKULL CAKE CASES,8,0.55,4.4,1,1,2010,9,15,2,0,3,37,United Kingdom,0,0,0,0.0
2010-09-16,21213,PACK OF 72 SKULL CAKE CASES,27,0.55,14.850000000000001,2,2,2010,9,16,3,0,3,37,United Kingdom,0,0,0,0.0
2010-09-17,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,9,17,4,0,3,37,United Kingdom,0,0,0,0.0
2010-09-18,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,9,18,5,1,3,37,United Kingdom,0,0,0,0.0
2010-09-19,21213,PACK OF 72 SKULL CAKE CASES,68,0.55,37.400000000000006,8,8,2010,9,19,6,1,3,37,United Kingdom,0,0,0,0.0
2010-09-20,21213,PACK OF 72 SKULL CAKE CASES,8,0.7325,5.13,3,2,2010,9,20,0,0,3,38,United Kingdom,0,0,0,0.0
2010-09-21,21213,PACK OF 72 SKULL CAKE CASES,279,0.7571428571428572,174.19,7,6,2010,9,21,1,0,3,38,United Kingdom,0,0,0,0.0
2010-09-22,21213,PACK OF 72 SKULL CAKE CASES,32,0.55,17.6,3,3,2010,9,22,2,0,3,38,United Kingdom,0,0,0,0.0
2010-09-23,21213,PACK OF 72 SKULL CAKE CASES,36,0.55,19.8,2,2,2010,9,23,3,0,3,38,United Kingdom,0,0,0,0.0
2010-09-24,21213,PACK OF 72 SKULL CAKE CASES,48,0.55,26.400000000000002,2,2,2010,9,24,4,0,3,38,United Kingdom,0,0,0,0.0
2010-09-25,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,9,25,5,1,3,38,United Kingdom,0,0,0,0.0
2010-09-26,21213,PACK OF 72 SKULL CAKE CASES,223,0.5314285714285715,107.05,6,6,2010,9,26,6,1,3,38,United Kingdom,0,0,0,0.0
2010-09-27,21213,PACK OF 72 SKULL CAKE CASES,120,0.55,66.0,4,4,2010,9,27,0,0,3,39,United Kingdom,0,0,0,0.0
2010-09-28,21213,PACK OF 72 SKULL CAKE CASES,51,0.55,28.05,3,3,2010,9,28,1,0,3,39,United Kingdom,0,0,0,0.0
2010-09-29,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,9,29,2,0,3,39,United Kingdom,0,0,0,0.0
2010-09-30,21213,PACK OF 72 SKULL CAKE CASES,32,1.705,66.46,2,0,2010,9,30,3,0,3,39,United Kingdom,0,0,0,0.0
2010-10-01,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,10,1,4,0,4,39,United Kingdom,0,0,0,0.0
2010-10-02,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,10,2,5,1,4,39,United Kingdom,0,0,0,0.0
2010-10-03,21213,PACK OF 72 SKULL CAKE CASES,9,0.55,4.95,3,3,2010,10,3,6,1,4,39,United Kingdom,0,0,0,0.0
2010-10-04,21213,PACK OF 72 SKULL CAKE CASES,104,0.7933333333333333,60.120000000000005,6,4,2010,10,4,0,0,4,40,United Kingdom,0,0,0,0.0
2010-10-05,21213,PACK OF 72 SKULL CAKE CASES,168,0.55,92.4,7,7,2010,10,5,1,0,4,40,United Kingdom,0,0,0,0.0
2010-10-06,21213,PACK OF 72 SKULL CAKE CASES,1280,0.52,524.0,5,5,2010,10,6,2,0,4,40,United Kingdom,0,0,0,0.0
2010-10-07,21213,PACK OF 72 SKULL CAKE CASES,184,0.65,86.33,6,5,2010,10,7,3,0,4,40,United Kingdom,0,0,0,0.0
2010-10-08,21213,PACK OF 72 SKULL CAKE CASES,63,0.866,88.37,4,3,2010,10,8,4,0,4,40,United Kingdom,0,0,0,0.0
2010-10-09,21213,PACK OF 72 SKULL CAKE CASES,0,0.866,0.0,0,0,2010,10,9,5,1,4,40,United Kingdom,0,0,0,0.0
2010-10-10,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,10,10,6,1,4,40,United Kingdom,0,0,0,0.0
2010-10-11,21213,PACK OF 72 SKULL CAKE CASES,31,0.55,17.05,4,4,2010,10,11,0,0,4,41,United Kingdom,0,0,0,0.0
2010-10-12,21213,PACK OF 72 SKULL CAKE CASES,72,0.55,39.6,2,2,2010,10,12,1,0,4,41,United Kingdom,0,0,0,0.0
2010-10-13,21213,PACK OF 72 SKULL CAKE CASES,25,0.55,13.750000000000002,2,1,2010,10,13,2,0,4,41,United Kingdom,0,0,0,0.0
2010-10-14,21213,PACK OF 72 SKULL CAKE CASES,158,0.55,86.9,8,8,2010,10,14,3,0,4,41,United Kingdom,0,0,0,0.0
2010-10-15,21213,PACK OF 72 SKULL CAKE CASES,186,0.83875,163.8,8,6,2010,10,15,4,0,4,41,United Kingdom,0,0,0,0.0
2010-10-16,21213,PACK OF 72 SKULL CAKE CASES,0,0.83875,0.0,0,0,2010,10,16,5,1,4,41,United Kingdom,0,0,0,0.0
2010-10-17,21213,PACK OF 72 SKULL CAKE CASES,8,0.55,4.4,2,2,2010,10,17,6,1,4,41,United Kingdom,0,0,0,0.0
2010-10-18,21213,PACK OF 72 SKULL CAKE CASES,36,0.7933333333333333,21.26,6,4,2010,10,18,0,0,4,42,United Kingdom,0,0,0,0.0
2010-10-19,21213,PACK OF 72 SKULL CAKE CASES,49,0.7933333333333333,27.680000000000003,3,2,2010,10,19,1,0,4,42,United Kingdom,0,0,0,0.0
2010-10-20,21213,PACK OF 72 SKULL CAKE CASES,148,0.67,66.53,5,4,2010,10,20,2,0,4,42,United Kingdom,0,0,0,0.0
2010-10-21,21213,PACK OF 72 SKULL CAKE CASES,207,0.6357142857142858,99.71000000000001,7,6,2010,10,21,3,0,4,42,United Kingdom,0,0,0,0.0
2010-10-22,21213,PACK OF 72 SKULL CAKE CASES,46,2.13,97.97999999999999,1,0,2010,10,22,4,0,4,42,United Kingdom,0,0,0,0.0
2010-10-23,21213,PACK OF 72 SKULL CAKE CASES,0,2.13,0.0,0,0,2010,10,23,5,1,4,42,United Kingdom,0,0,0,0.0
2010-10-24,21213,PACK OF 72 SKULL CAKE CASES,30,0.55,16.5,4,4,2010,10,24,6,1,4,42,United Kingdom,0,0,0,0.0
2010-10-25,21213,PACK OF 72 SKULL CAKE CASES,1,1.28,1.28,1,0,2010,10,25,0,0,4,43,United Kingdom,0,0,0,0.0
2010-10-26,21213,PACK OF 72 SKULL CAKE CASES,534,0.67,233.48999999999998,5,4,2010,10,26,1,0,4,43,United Kingdom,0,0,0,0.0
2010-10-27,21213,PACK OF 72 SKULL CAKE CASES,2,0.55,1.1,1,1,2010,10,27,2,0,4,43,United Kingdom,0,0,0,0.0
2010-10-28,21213,PACK OF 72 SKULL CAKE CASES,1,1.28,1.28,1,0,2010,10,28,3,0,4,43,United Kingdom,0,0,0,0.0
2010-10-29,21213,PACK OF 72 SKULL CAKE CASES,81,1.3399999999999999,134.60999999999999,2,1,2010,10,29,4,0,4,43,United Kingdom,0,0,0,0.0
2010-10-30,21213,PACK OF 72 SKULL CAKE CASES,0,1.3399999999999999,0.0,0,0,2010,10,30,5,1,4,43,United Kingdom,0,0,0,0.0
2010-10-31,21213,PACK OF 72 SKULL CAKE CASES,11,0.55,6.050000000000001,3,3,2010,10,31,6,1,4,43,United Kingdom,0,0,0,0.0
2010-11-01,21213,PACK OF 72 SKULL CAKE CASES,29,0.915,18.87,4,2,2010,11,1,0,0,4,44,United Kingdom,0,0,0,0.0
2010-11-02,21213,PACK OF 72 SKULL CAKE CASES,384,0.485,164.39999999999998,2,2,2010,11,2,1,0,4,44,United Kingdom,0,0,0,0.0
2010-11-03,21213,PACK OF 72 SKULL CAKE CASES,25,0.915,14.48,2,1,2010,11,3,2,0,4,44,United Kingdom,0,0,0,0.0
2010-11-04,21213,PACK OF 72 SKULL CAKE CASES,62,0.55,34.1,8,7,2010,11,4,3,0,4,44,United Kingdom,0,0,0,0.0
2010-11-05,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.200000000000001,1,1,2010,11,5,4,0,4,44,United Kingdom,0,0,0,0.0
2010-11-06,21213,PACK OF 72 SKULL CAKE CASES,0,0.55,0.0,0,0,2010,11,6,5,1,4,44,United Kingdom,0,0,0,0.0
2010-11-07,21213,PACK OF 72 SKULL CAKE CASES,32,0.55,17.6,6,6,2010,11,7,6,1,4,44,United Kingdom,0,0,0,0.0
2010-11-08,21213,PACK OF 72 SKULL CAKE CASES,1,1.28,1.28,1,0,2010,11,8,0,0,4,45,United Kingdom,0,0,0,0.0
2010-11-09,21213,PACK OF 72 SKULL CAKE CASES,51,0.866,94.41,4,3,2010,11,9,1,0,4,45,United Kingdom,0,0,0,0.0
2010-11-10,21213,PACK OF 72 SKULL CAKE CASES,53,0.7933333333333333,30.61,5,3,2010,11,10,2,0,4,45,United Kingdom,0,0,0,0.0
2010-11-11,21213,PACK OF 72 SKULL CAKE CASES,57,0.55,31.35,4,4,2010,11,11,3,0,4,45,United Kingdom,0,0,0,0.0
2010-11-12,21213,PACK OF 72 SKULL CAKE CASES,18,1.1275,29.59,4,2,2010,11,12,4,0,4,45,United Kingdom,0,0,0,0.0
2010-11-13,21213,PACK OF 72 SKULL CAKE CASES,0,1.1275,0.0,0,0,2010,11,13,5,1,4,45,United Kingdom,0,0,0,0.0
2010-11-14,21213,PACK OF 72 SKULL CAKE CASES,6,0.55,3.3000000000000003,3,3,2010,11,14,6,1,4,45,United Kingdom,0,0,0,0.0
2010-11-15,21213,PACK OF 72 SKULL CAKE CASES,33,0.915,23.26,4,2,2010,11,15,0,0,4,46,United Kingdom,0,0,0,0.0
2010-11-16,21213,PACK OF 72 SKULL CAKE CASES,498,0.8225,245.86,7,5,2010,11,16,1,0,4,46,United Kingdom,0,0,0,0.0
2010-11-17,21213,PACK OF 72 SKULL CAKE CASES,34,0.6716666666666667,19.43,5,4,2010,11,17,2,0,4,46,United Kingdom,0,0,0,0.0
2010-11-18,21213,PACK OF 72 SKULL CAKE CASES,80,0.6542857142857142,44.730000000000004,7,5,2010,11,18,3,0,4,46,United Kingdom,0,0,0,0.0
2010-11-19,21213,PACK OF 72 SKULL CAKE CASES,26,1.0766666666666667,45.89999999999999,3,2,2010,11,19,4,0,4,46,United Kingdom,0,0,0,0.0
2010-11-20,21213,PACK OF 72 SKULL CAKE CASES,0,1.0766666666666667,0.0,0,0,2010,11,20,5,1,4,46,United Kingdom,0,0,0,0.0
2010-11-21,21213,PACK OF 72 SKULL CAKE CASES,4,0.55,2.2,2,2,2010,11,21,6,1,4,46,United Kingdom,0,0,0,0.0
2010-11-22,21213,PACK OF 72 SKULL CAKE CASES,3,0.915,2.38,2,1,2010,11,22,0,0,4,47,United Kingdom,0,0,0,0.0
2010-11-23,21213,PACK OF 72 SKULL CAKE CASES,54,0.842,32.620000000000005,5,3,2010,11,23,1,0,4,47,United Kingdom,0,0,0,0.0
2010-11-24,21213,PACK OF 72 SKULL CAKE CASES,38,0.866,54.08,5,4,2010,11,24,2,0,4,47,United Kingdom,0,0,0,0.0
2010-11-25,21213,PACK OF 72 SKULL CAKE CASES,280,0.67,125.72,5,4,2010,11,25,3,0,4,47,United Kingdom,0,0,0,0.0
2010-11-26,21213,PACK OF 72 SKULL CAKE CASES,44,1.32,54.1,3,1,2010,11,26,4,0,4,47,United Kingdom,0,0,0,0.0
2010-11-27,21213,PACK OF 72 SKULL CAKE CASES,0,1.32,0.0,0,0,2010,11,27,5,1,4,47,United Kingdom,0,0,0,0.0
2010-11-28,21213,PACK OF 72 SKULL CAKE CASES,150,0.524,66.9,4,4,2010,11,28,6,1,4,47,United Kingdom,0,0,0,0.0
2010-11-29,21213,PACK OF 72 SKULL CAKE CASES,2,1.28,2.56,1,0,2010,11,29,0,0,4,48,United Kingdom,0,0,0,0.0
2010-11-30,21213,PACK OF 72 SKULL CAKE CASES,50,1.3399999999999999,68.58,2,1,2010,11,30,1,0,4,48,United Kingdom,0,0,0,0.0
2010-12-01,21213,PACK OF 72 SKULL CAKE CASES,54,1.0366666666666668,34.080000000000005,3,1,2010,12,1,2,0,4,48,United Kingdom,0,0,0,0.0
2010-12-02,21213,PACK OF 72 SKULL CAKE CASES,98,0.55,53.900000000000006,3,3,2010,12,2,3,0,4,48,United Kingdom,0,0,0,0.0
2010-12-03,21213,PACK OF 72 SKULL CAKE CASES,60,2.13,127.8,1,0,2010,12,3,4,0,4,48,United Kingdom,0,0,0,0.0
2010-12-04,21213,PACK OF 72 SKULL CAKE CASES,0,2.13,0.0,0,0,2010,12,4,5,1,4,48,United Kingdom,0,0,0,0.0
2010-12-05,21213,PACK OF 72 SKULL CAKE CASES,6,0.55,3.3000000000000003,3,3,2010,12,5,6,1,4,48,United Kingdom,0,0,0,0.0
2010-12-06,21213,PACK OF 72 SKULL CAKE CASES,116,0.7933333333333333,69.64,3,2,2010,12,6,0,0,4,49,United Kingdom,0,0,0,0.0
2010-12-07,21213,PACK OF 72 SKULL CAKE CASES,68,1.705,141.44,2,0,2010,12,7,1,0,4,49,United Kingdom,0,0,0,0.0
2010-12-08,21213,PACK OF 72 SKULL CAKE CASES,98,0.55,53.900000000000006,3,3,2010,12,8,2,0,4,49,United Kingdom,0,0,0,0.0
2010-12-09,21213,PACK OF 72 SKULL CAKE CASES,4,1.28,5.12,1,0,2010,12,9,3,0,4,49,United Kingdom,0,0,0,0.0
2010-12-10,21213,PACK OF 72 SKULL CAKE CASES,69,1.3399999999999999,109.05,2,1,2010,12,10,4,0,4,49,United Kingdom,0,0,0,0.0
